18744251 2010-04-22+03:52:30.0000000000 2013-04-01+18:38:45.9743890740 54040333 52776 joel:storageadmin -rwxrwxr-x bubblebath_bj.wmv; 9 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/Carmencocks.Complete.Videos.XXX.[SiteRip][GoldenPirates]
18744265 2010-04-22+03:16:58.0000000000 2013-04-01+18:38:45.9743890740 147965312 144500 joel:storageadmin -rwxrwxr-x set1_1000k.wmv; 9 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/Carmencocks.Complete.Videos.XXX.[SiteRip][GoldenPirates]
18744271 2010-04-22+06:17:34.0000000000 2013-04-01+18:38:45.9743890740 153245615 149656 joel:storageadmin -rwxrwxr-x set7_1000k.wmv; 9 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/Carmencocks.Complete.Videos.XXX.[SiteRip][GoldenPirates]
18744266 2010-04-22+06:06:54.0000000000 2013-04-01+18:38:45.9743890740 168446392 164500 joel:storageadmin -rwxrwxr-x set2_1000k.wmv; 9 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/Carmencocks.Complete.Videos.XXX.[SiteRip][GoldenPirates]
18744248 2010-04-22+03:35:18.0000000000 2013-04-01+18:38:45.9743890740 39295535 38376 joel:storageadmin -rwxrwxr-x babyoillesbian_1000k.wmv; 9 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/Carmencocks.Complete.Videos.XXX.[SiteRip][GoldenPirates]
18744423 2009-01-31+07:48:16.0000000000 2013-04-01+18:38:45.9993890740 6585897 6432 joel:storageadmin -rwxrwxr-x vid01.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/28
18744424 2009-01-31+07:48:56.0000000000 2013-04-01+18:38:45.9993890740 6385891 6240 joel:storageadmin -rwxrwxr-x vid02.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/28
18744426 2009-01-31+07:47:22.0000000000 2013-04-01+18:38:45.9993890740 5897885 5760 joel:storageadmin -rwxrwxr-x vid04.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/28
18744425 2009-01-31+07:50:02.0000000000 2013-04-01+18:38:45.9993890740 6809903 6652 joel:storageadmin -rwxrwxr-x vid03.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/28
18744369 2006-05-17+20:46:34.0000000000 2013-04-01+18:38:45.9993890740 1155076 1132 joel:storageadmin -rwxrwxr-x clip1.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/17
18744371 2006-05-17+20:46:34.0000000000 2013-04-01+18:38:45.9993890740 1155076 1132 joel:storageadmin -rwxrwxr-x clip3.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/17
18744370 2006-05-17+20:46:34.0000000000 2013-04-01+18:38:45.9993890740 1155076 1132 joel:storageadmin -rwxrwxr-x clip2.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/17
18744413 2005-11-21+11:43:52.0000000000 2013-04-01+18:38:45.9993890740 2215940 2168 joel:storageadmin -rwxrwxr-x raincoaterpov3_x3.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/26
18744411 2005-11-21+11:43:52.0000000000 2013-04-01+18:38:45.9993890740 2138116 2092 joel:storageadmin -rwxrwxr-x raincoaterpov3_x1.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/26
18744412 2005-11-21+11:43:52.0000000000 2013-04-01+18:38:45.9993890740 2162692 2116 joel:storageadmin -rwxrwxr-x raincoaterpov3_x2.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/26
18744676 2008-07-30+06:38:14.0000000000 2013-04-01+18:38:45.9993890740 2537476 2480 joel:storageadmin -rwxrwxr-x _Clip04_20sec_Brooke46.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/55
18744673 2008-07-30+06:38:10.0000000000 2013-04-01+18:38:45.9993890740 2539524 2484 joel:storageadmin -rwxrwxr-x _Clip01_20sec_Brooke46.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/55
18744674 2008-07-30+06:38:12.0000000000 2013-04-01+18:38:45.9993890740 2537476 2480 joel:storageadmin -rwxrwxr-x _Clip02_20sec_Brooke46.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/55
18744677 2008-07-30+06:38:14.0000000000 2013-04-01+18:38:45.9993890740 2537476 2480 joel:storageadmin -rwxrwxr-x _Clip05_20sec_Brooke46.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/55
18744675 2008-07-30+06:38:12.0000000000 2013-04-01+18:38:45.9993890740 2537476 2480 joel:storageadmin -rwxrwxr-x _Clip03_20sec_Brooke46.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/55
18744786 2005-12-28+23:32:24.0000000000 2013-04-01+18:38:45.9993890740 1155076 1132 joel:storageadmin -rwxrwxr-x clip1.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/69
18744788 2005-12-28+23:32:24.0000000000 2013-04-01+18:38:45.9993890740 1155076 1132 joel:storageadmin -rwxrwxr-x clip3.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/69
18744787 2005-12-28+23:32:24.0000000000 2013-04-01+18:38:45.9993890740 1155076 1132 joel:storageadmin -rwxrwxr-x clip2.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/69
18744285 2009-06-05+07:00:06.0000000000 2013-04-01+18:38:45.9993890740 3196928 3124 joel:storageadmin -rwxrwxr-x videosz-teen-idol-5-21.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/02
18744286 2009-06-05+07:00:06.0000000000 2013-04-01+18:38:45.9993890740 3188736 3116 joel:storageadmin -rwxrwxr-x videosz-teen-idol-5-22.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/02
18744287 2009-06-05+07:00:06.0000000000 2013-04-01+18:38:45.9993890740 3192832 3120 joel:storageadmin -rwxrwxr-x videosz-teen-idol-5-23.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/02
18744358 2008-02-09+03:31:42.0000000000 2013-04-01+18:38:45.9993890740 997497 976 joel:storageadmin -rwxrwxr-x 02.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/15
18744357 2008-02-09+03:31:32.0000000000 2013-04-01+18:38:46.0003890740 1003897 984 joel:storageadmin -rwxrwxr-x 01.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/15
18744359 2008-02-09+03:31:50.0000000000 2013-04-01+18:38:46.0003890740 997497 976 joel:storageadmin -rwxrwxr-x 03.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/15
18744360 2008-02-09+03:31:58.0000000000 2013-04-01+18:38:46.0003890740 984697 964 joel:storageadmin -rwxrwxr-x 04.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/15
18744751 2007-10-16+04:06:00.0000000000 2013-04-01+18:38:46.0003890740 3464081 3384 joel:storageadmin -rwxrwxr-x vid01.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/62
18744322 2007-01-15+14:05:16.0000000000 2013-04-01+18:38:46.0003890740 1200324 1176 joel:storageadmin -rwxrwxr-x 2.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/08
18744321 2007-01-15+14:05:16.0000000000 2013-04-01+18:38:46.0003890740 1220580 1192 joel:storageadmin -rwxrwxr-x 1.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/08
18744324 2007-01-15+14:05:16.0000000000 2013-04-01+18:38:46.0003890740 1139574 1116 joel:storageadmin -rwxrwxr-x 4.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/08
18744323 2007-01-15+14:05:16.0000000000 2013-04-01+18:38:46.0003890740 1207074 1180 joel:storageadmin -rwxrwxr-x 3.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/08
18744652 2006-08-07+22:35:44.0000000000 2013-04-01+18:38:46.0003890740 1155076 1132 joel:storageadmin -rwxrwxr-x clip1.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/51
18744654 2006-08-07+22:35:44.0000000000 2013-04-01+18:38:46.0043890740 1155076 1132 joel:storageadmin -rwxrwxr-x clip3.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/51
18744653 2006-08-07+22:35:44.0000000000 2013-04-01+18:38:46.0043890740 1155076 1132 joel:storageadmin -rwxrwxr-x clip2.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/51
18744441 2008-05-18+14:54:12.0000000000 2013-04-01+18:38:46.0043890740 1048677 1028 joel:storageadmin -rwxrwxr-x 2.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/31
18744440 2008-05-18+14:54:00.0000000000 2013-04-01+18:38:46.0043890740 1061477 1040 joel:storageadmin -rwxrwxr-x 1.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/31
18744443 2008-05-18+14:54:30.0000000000 2013-04-01+18:38:46.0043890740 824671 808 joel:storageadmin -rwxrwxr-x 4.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/31
18744442 2008-05-18+14:54:22.0000000000 2013-04-01+18:38:46.0043890740 882259 864 joel:storageadmin -rwxrwxr-x 3.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/31
18744303 2008-09-30+07:44:34.0000000000 2013-04-01+18:38:46.0043890740 837155 820 joel:storageadmin -rwxrwxr-x 2.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/05
18744302 2008-09-30+07:44:34.0000000000 2013-04-01+18:38:46.0043890740 939555 920 joel:storageadmin -rwxrwxr-x 1.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/05
18744305 2008-09-30+07:44:38.0000000000 2013-04-01+18:38:46.0043890740 881955 864 joel:storageadmin -rwxrwxr-x 4.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/05
18744304 2008-09-30+07:44:38.0000000000 2013-04-01+18:38:46.0043890740 952355 932 joel:storageadmin -rwxrwxr-x 3.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/05
18744430 2010-01-04+09:04:48.0000000000 2013-04-01+18:38:46.0043890740 2059133 2012 joel:storageadmin -rwxrwxr-x mov03.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/29
18744428 2010-01-04+09:04:30.0000000000 2013-04-01+18:38:46.0043890740 2048170 2004 joel:storageadmin -rwxrwxr-x mov01.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/29
18744431 2010-01-04+09:04:56.0000000000 2013-04-01+18:38:46.0043890740 2061652 2016 joel:storageadmin -rwxrwxr-x mov04.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/29
18744429 2010-01-04+09:04:38.0000000000 2013-04-01+18:38:46.0043890740 2047310 2000 joel:storageadmin -rwxrwxr-x mov02.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/29
18744803 2008-03-24+04:34:50.0000000000 2013-04-01+18:38:46.0043890740 3013701 2944 joel:storageadmin -rwxrwxr-x 02.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/72
18744802 2008-03-24+04:34:36.0000000000 2013-04-01+18:38:46.0043890740 3005701 2936 joel:storageadmin -rwxrwxr-x 01.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/72
18744804 2008-03-24+04:35:02.0000000000 2013-04-01+18:38:46.0043890740 2869695 2804 joel:storageadmin -rwxrwxr-x 03.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/72
18744765 2008-05-08+03:43:46.0000000000 2013-04-01+18:38:46.0043890740 1138315 1112 joel:storageadmin -rwxrwxr-x 02.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/65
18744764 2008-05-08+03:43:40.0000000000 2013-04-01+18:38:46.0043890740 1067915 1044 joel:storageadmin -rwxrwxr-x 01.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/65
18744766 2008-05-08+03:43:50.0000000000 2013-04-01+18:38:46.0043890740 1074315 1052 joel:storageadmin -rwxrwxr-x 03.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/65
18744767 2008-05-08+03:43:56.0000000000 2013-04-01+18:38:46.0043890740 1131915 1108 joel:storageadmin -rwxrwxr-x 04.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/65
18744298 2009-11-26+21:11:52.0000000000 2013-04-01+18:38:46.0053890740 3915780 3828 joel:storageadmin -rwxrwxr-x V15529_big_01.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/04
18744300 2009-11-26+21:12:00.0000000000 2013-04-01+18:38:46.0053890740 3915780 3828 joel:storageadmin -rwxrwxr-x V15529_big_05.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/04
18744299 2009-11-26+21:11:56.0000000000 2013-04-01+18:38:46.0053890740 3915780 3828 joel:storageadmin -rwxrwxr-x V15529_big_03.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/04
18744310 2005-06-18+02:29:38.0000000000 2013-04-01+18:38:46.0053890740 782340 768 joel:storageadmin -rwxrwxr-x sbj_nicolle_03.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/06
18744308 2005-06-18+02:29:38.0000000000 2013-04-01+18:38:46.0053890740 780292 764 joel:storageadmin -rwxrwxr-x sbj_nicolle_01.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/06
18744311 2005-06-18+02:29:38.0000000000 2013-04-01+18:38:46.0053890740 782340 768 joel:storageadmin -rwxrwxr-x sbj_nicolle_04.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/06
18744312 2005-06-18+02:29:38.0000000000 2013-04-01+18:38:46.0053890740 782340 768 joel:storageadmin -rwxrwxr-x sbj_nicolle_05.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/06
18744313 2005-06-18+02:29:38.0000000000 2013-04-01+18:38:46.0053890740 782340 768 joel:storageadmin -rwxrwxr-x sbj_nicolle_06.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/06
18744309 2005-06-18+02:29:38.0000000000 2013-04-01+18:38:46.0053890740 782340 768 joel:storageadmin -rwxrwxr-x sbj_nicolle_02.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/06
18744292 2004-01-31+03:20:44.0000000000 2013-04-01+18:38:46.0053890740 788484 772 joel:storageadmin -rwxrwxr-x cs_joy_04.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/03
18744291 2004-01-31+03:20:44.0000000000 2013-04-01+18:38:46.0053890740 782340 768 joel:storageadmin -rwxrwxr-x cs_joy_03.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/03
18744289 2004-01-31+03:20:44.0000000000 2013-04-01+18:38:46.0053890740 856068 840 joel:storageadmin -rwxrwxr-x cs_joy_01.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/03
18744293 2004-01-31+03:20:44.0000000000 2013-04-01+18:38:46.0053890740 845828 828 joel:storageadmin -rwxrwxr-x cs_joy_05.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/03
18744290 2004-01-31+03:20:44.0000000000 2013-04-01+18:38:46.0053890740 784388 768 joel:storageadmin -rwxrwxr-x cs_joy_02.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/03
18744294 2004-01-31+03:20:44.0000000000 2013-04-01+18:38:46.0053890740 776196 760 joel:storageadmin -rwxrwxr-x cs_joy_06.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/03
18744730 2008-03-01+09:59:58.0000000000 2013-04-01+18:38:46.0053890740 3838393 3752 joel:storageadmin -rwxrwxr-x vid03.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/60
18744728 2008-03-01+09:59:06.0000000000 2013-04-01+18:38:46.0053890740 3721763 3636 joel:storageadmin -rwxrwxr-x vid01.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/60
18744729 2008-03-01+09:59:16.0000000000 2013-04-01+18:38:46.0053890740 3836245 3748 joel:storageadmin -rwxrwxr-x vid02.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/60
18744606 2007-07-19+06:35:24.0000000000 2013-04-01+18:38:46.0053890740 2913844 2848 joel:storageadmin -rwxrwxr-x vid01.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/42
18744607 2007-07-19+06:35:28.0000000000 2013-04-01+18:38:46.0053890740 2553826 2496 joel:storageadmin -rwxrwxr-x vid02.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/42
18744608 2007-07-19+06:35:28.0000000000 2013-04-01+18:38:46.0053890740 2209808 2160 joel:storageadmin -rwxrwxr-x vid03.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/42
18744610 2006-04-11+16:22:58.0000000000 2013-04-01+18:38:46.0053890740 2454148 2400 joel:storageadmin -rwxrwxr-x 01.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/43
18744612 2006-04-11+16:23:52.0000000000 2013-04-01+18:38:46.0053890740 2472740 2416 joel:storageadmin -rwxrwxr-x 03.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/43
18744611 2006-04-11+16:23:30.0000000000 2013-04-01+18:38:46.0053890740 2472740 2416 joel:storageadmin -rwxrwxr-x 02.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/43
18744406 2008-05-22+07:33:18.0000000000 2013-04-01+18:38:46.0063890740 4280324 4184 joel:storageadmin -rwxrwxr-x 01.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/25
18744408 2008-05-22+07:32:40.0000000000 2013-04-01+18:38:46.0303890750 4280324 4184 joel:storageadmin -rwxrwxr-x 03.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/25
18744407 2008-05-22+07:33:00.0000000000 2013-04-01+18:38:46.0303890750 4280324 4184 joel:storageadmin -rwxrwxr-x 02.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/25
18744353 2009-11-11+14:03:32.0000000000 2013-04-01+18:38:46.0303890750 1507148 1472 joel:storageadmin -rwxrwxr-x 2.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/13
18744352 2010-03-18+02:25:10.0000000000 2013-04-01+18:38:46.0303890750 1781136 1740 joel:storageadmin -rwxrwxr-x 1.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/13
18744354 2010-03-18+02:26:26.0000000000 2013-04-01+18:38:46.0303890750 1813641 1772 joel:storageadmin -rwxrwxr-x 3.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/13
18744375 2009-05-23+07:26:32.0000000000 2013-04-01+18:38:46.0313890750 9682151 9456 joel:storageadmin -rwxrwxr-x vid01.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/18
18744376 2009-05-23+07:26:14.0000000000 2013-04-01+18:38:46.0313890750 4866139 4756 joel:storageadmin -rwxrwxr-x vid02.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/18
18744377 2009-05-23+07:26:20.0000000000 2013-04-01+18:38:46.0313890750 5962145 5824 joel:storageadmin -rwxrwxr-x vid03.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/18
18744714 2006-02-16+08:03:02.0000000000 2013-04-01+18:38:46.0313890750 1704885 1668 joel:storageadmin -rwxrwxr-x 003.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/57
18744712 2006-02-16+08:02:52.0000000000 2013-04-01+18:38:46.0313890750 1671377 1636 joel:storageadmin -rwxrwxr-x 002.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/57
18744710 2006-02-16+08:02:16.0000000000 2013-04-01+18:38:46.0313890750 1698576 1660 joel:storageadmin -rwxrwxr-x 001.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/57
18744638 2007-07-13+06:21:06.0000000000 2013-04-01+18:38:46.0323890750 3721688 3636 joel:storageadmin -rwxrwxr-x vid03.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/48
18744636 2007-07-13+06:20:04.0000000000 2013-04-01+18:38:46.0323890750 3838100 3752 joel:storageadmin -rwxrwxr-x vid01.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/48
18744637 2007-07-13+06:20:18.0000000000 2013-04-01+18:38:46.0323890750 3721249 3636 joel:storageadmin -rwxrwxr-x vid02.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/48
18744366 2006-09-22+03:10:26.0000000000 2013-04-01+18:38:46.0323890750 1283554 1256 joel:storageadmin -rwxrwxr-x v0018c.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/16
18744364 2006-09-22+03:10:26.0000000000 2013-04-01+18:38:46.0323890750 1859554 1816 joel:storageadmin -rwxrwxr-x v0018a.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/16
18744365 2006-09-22+03:10:26.0000000000 2013-04-01+18:38:46.0323890750 2483554 2428 joel:storageadmin -rwxrwxr-x v0018b.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/16
18744621 2007-06-30+07:21:22.0000000000 2013-04-01+18:38:46.0323890750 2169845 2120 joel:storageadmin -rwxrwxr-x vid01.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/45
18744622 2007-06-30+07:21:36.0000000000 2013-04-01+18:38:46.0323890750 2945887 2880 joel:storageadmin -rwxrwxr-x vid02.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/45
18744623 2007-06-30+07:22:12.0000000000 2013-04-01+18:38:46.0323890750 2817875 2752 joel:storageadmin -rwxrwxr-x vid03.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/45
18744419 2008-02-21+11:15:18.0000000000 2013-04-01+18:38:46.0353890750 3464855 3384 joel:storageadmin -rwxrwxr-x vid03.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/27
18744417 2008-02-21+11:15:10.0000000000 2013-04-01+18:38:46.0353890750 3464670 3384 joel:storageadmin -rwxrwxr-x vid01.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/27
18744418 2008-02-21+11:15:00.0000000000 2013-04-01+18:38:46.0353890750 3462203 3384 joel:storageadmin -rwxrwxr-x vid02.mpg; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/27
18744627 2009-12-05+10:10:40.0000000000 2013-04-01+18:38:46.0363890750 7103135 6940 joel:storageadmin -rwxrwxr-x daredorm_ps_3.mov; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/46
18744625 2009-12-05+10:10:40.0000000000 2013-04-01+18:38:46.0363890750 5633884 5504 joel:storageadmin -rwxrwxr-x daredorm_ps_1.mov; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/46
18744626 2009-12-05+10:10:40.0000000000 2013-04-01+18:38:46.0363890750 7305067 7136 joel:storageadmin -rwxrwxr-x daredorm_ps_2.mov; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/46
18744628 2009-12-05+10:10:40.0000000000 2013-04-01+18:38:46.0363890750 5574426 5444 joel:storageadmin -rwxrwxr-x daredorm_ps_4.mov; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/46
18744401 2008-01-05+21:50:36.0000000000 2013-04-01+18:38:46.0363890750 3138134 3068 joel:storageadmin -rwxrwxr-x brandiedwardsbgvid_high-full_chunk_1.wmv; 10 /media/Scarydoor/mystuff/incoming/basic operations/n/C/180410/mov/24
